,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9998628654822502,0.03355759856742047,0.00644998351226287,0.0,0.9999314314114097,1.343,"{75: np.float64(4.440892098500626e-16), 90: np.float64(0.007000000000000006), 95: np.float64(0.03400000000000003), 99: np.float64(0.15600000000000058)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9998016464180963,0.0085870280706879,0.002502549172375944,3.308849749750209e-09,0.9999008444573895,0.3373776625458338,"{75: np.float64(0.0006046740696608877), 90: np.float64(0.007292025746068864), 95: np.float64(0.01614463981413192), 99: np.float64(0.03369565295425632)}"
