,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9995360353626185,0.06499840691776254,0.017556343964577996,1.1102230246251565e-16,0.9997680331919139,1.471,"{75: np.float64(0.004999999999999893), 90: np.float64(0.037800000000000056), 95: np.float64(0.09725), 99: np.float64(0.32759666666666526)}"
radius,-0.9763360818022064 - 1.1687920203141815,0.9995151841417518,0.008059041902312577,0.00345899878505987,0.00013196429512894736,0.9997580253699098,0.1103322196253178,"{75: np.float64(0.00344690814817342), 90: np.float64(0.011230700304433044), 95: np.float64(0.0179177080555757), 99: np.float64(0.034511360683536836)}"
