,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 2.999,0.8070909702548619,0.24407597375509524,0.1675072686662634,0.11442554158758078,0.8983824188300313,1.6127551731539427,"{75: np.float64(0.19982522641501643), 90: np.float64(0.3972746391555104), 95: np.float64(0.5436570342003504), 99: np.float64(0.8269046347976042)}"
radius,-0.9763360818022064 - 2.363235804483694,0.9912176219639253,0.0465379923853265,0.0342477246346664,0.027292284148876633,0.9955991271410152,0.3049602043335856,"{75: np.float64(0.0474545643969424), 90: np.float64(0.06697421359220626), 95: np.float64(0.0825406724614753), 99: np.float64(0.16937946324981906)}"
