,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.34913746932081 - 5.17055954973128,-2.481562208266411,0.13114153656027897,0.06905456773214907,0.010815572474407897,0.4711609511581064,0.7661545559214704,"{75: np.float64(0.09368763502227928), 90: np.float64(0.23484472468239292), 95: np.float64(0.3249440456965923), 99: np.float64(0.47660613832167664)}"
log_g,-1.14489780699774 - 5.460019142943427,-6.305523709246596,1.3232036753104595,0.7350822796017275,0.11966968690225382,0.13059129029450856,5.61440601940747,"{75: np.float64(1.0950974790771915), 90: np.float64(2.578324239755863), 95: np.float64(3.2125326355523574), 99: np.float64(4.246639251050441)}"
radius,0.1720036399281386 - 3.0540038967643097,-3.881806445636781,0.6616157584826043,0.3675342697757779,0.05983096158532808,0.24499474387536882,2.807305063169201,"{75: np.float64(0.54747314496118), 90: np.float64(1.289000656819384), 95: np.float64(1.606231179863743), 99: np.float64(2.1237443571822854)}"
