,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
logTe,3.5642 - 4.272,0.875456632791973,0.0404003814429823,0.009523709897636998,4.440892098500626e-16,0.9382230012465637,0.7346999999999997,"{75: np.float64(0.0017999999999998018), 90: np.float64(0.01570000000000027), 95: np.float64(0.04059999999999997), 99: np.float64(0.21368833333333315)}"
logg,0.2 - 2.963,0.9533659103656469,0.15717495828060182,0.03755731681283733,0.0009999999999998899,0.9768621176667662,3.008,"{75: np.float64(0.004999999999999893), 90: np.float64(0.06099999999999994), 95: np.float64(0.16785714285714276), 99: np.float64(0.8272799999999944)}"
Rpol,0.8787515201730021 - 2.669967369908504,0.9761610949531048,0.07455089392624331,0.01708858666755633,0.0005723644632364966,0.9881339932310456,1.5057783282948216,"{75: np.float64(0.0021313368233288887), 90: np.float64(0.02710763209505207), 95: np.float64(0.07076492385278432), 99: np.float64(0.37472670887312515)}"
