,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.9911465172719105,2.474734929971861,0.6760857378348515,0.12725408958111295,0.9955836103839013,75.48444222351264,"{75: np.float64(0.3888267011870792), 90: np.float64(1.2939956923690885), 95: np.float64(2.7054209455457685), 99: np.float64(10.85500055744083)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.9994435589406726,0.013452728514697558,0.009896164692894123,0.0074776569324245395,0.9997217737068496,0.12312026218047523,"{75: np.float64(0.013554878712852797), 90: np.float64(0.021451361532727076), 95: np.float64(0.027451809133512882), 99: np.float64(0.04200738197120429)}"
