,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.999488306118416,0.06510013039008837,0.026806023818372535,0.009740134688960955,0.9997550199922685,1.2590320504076402,"{75: np.float64(0.02197639302761309), 90: np.float64(0.05859740622892734), 95: np.float64(0.11530351513723426), 99: np.float64(0.30394734675552654)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9996498246122111,0.01145352134074055,0.007820656887853118,0.005679607309709095,0.9998252326516395,0.2381865251723807,"{75: np.float64(0.010046510241657813), 90: np.float64(0.016516011513124738), 95: np.float64(0.02184733490502632), 99: np.float64(0.03798768243232272)}"
