,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.5484495344916944 - 288.814589557117,0.9856480906108916,2.77669994819098,0.7324942078898802,0.19459929337698745,0.9928582985660525,125.46772381083512,"{75: np.float64(0.3929698756148442), 90: np.float64(1.0996349051782826), 95: np.float64(3.3486250621070814), 99: np.float64(10.598835904632672)}"
radius,-0.3445863859219699 - 3.129269620812593,0.976159916928418,0.08856952074460855,0.06426155224916537,0.0483980179311963,0.9880559253315677,0.791038578886424,"{75: np.float64(0.0870927256867905), 90: np.float64(0.13618796355524365), 95: np.float64(0.1702471448463796), 99: np.float64(0.29128211997417497)}"
