,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9866505013764719,2.6415390760637365,0.4797794388108713,0.10053508697845004,0.9933029840713999,140.89668133174808,"{75: np.float64(0.2393584005785061), 90: np.float64(0.5921809119534119), 95: np.float64(1.4912621752760167), 99: np.float64(7.354716842523385)}"
radius,0.9991698370129394,0.01925198563116067,0.013943036200245845,0.010476710391132071,0.9995848506323168,0.2893317284573903,"{75: np.float64(0.0189102187964022), 90: np.float64(0.02975869448944577), 95: np.float64(0.03837381201624234), 99: np.float64(0.06268662217535415)}"
