,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.644 - 13.912,0.9999876943703887,0.005867687957726283,0.000771160568791839,1.7763568394002505e-15,0.9999938530373726,0.19630999999998444,"{75: np.float64(3.0000000000196536e-05), 90: np.float64(0.0005099999999991), 95: np.float64(0.001000000000000556), 99: np.float64(0.022235399999999825)}"
radius,0.7818989193511491 - 2.8272399995056454,0.9999852173484131,0.001156111939986112,0.0002770868853894998,7.860174288643051e-05,0.9999926089426266,0.04849808395096655,"{75: np.float64(0.00022846264239284597), 90: np.float64(0.0003917621413843443), 95: np.float64(0.0006214354135182), 99: np.float64(0.005190950666117048)}"
