,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9940058862698647,1.896464166470461,0.4793808781112664,0.10451926645470827,0.9969991268041856,77.25455047375834,"{75: np.float64(0.2641073216535328), 90: np.float64(0.8059292698791509), 95: np.float64(1.8486761222885644), 99: np.float64(7.582003269700291)}"
radius,0.9996481242337533,0.015027578936809423,0.011111087308668107,0.008599939320429906,0.9998240595599841,0.4575838838578082,"{75: np.float64(0.015391250289387148), 90: np.float64(0.02355907498143539), 95: np.float64(0.029664080528355424), 99: np.float64(0.04522336271217031)}"
