,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 2.999,0.9997602181989972,0.0086141814698752,0.0020254892604256534,3.1086244689504383e-15,0.9998803002856723,0.2166599999999983,"{75: np.float64(0.0004100000000016035), 90: np.float64(0.0037699999999981637), 95: np.float64(0.011820000000000103), 99: np.float64(0.03542999999999818)}"
radius,-0.9763360818022064 - 2.363235804483694,0.9999651193964072,0.0029328828562066485,0.0008696273244595611,0.00012278085094008517,0.999982559568496,0.07990824443986533,"{75: np.float64(0.00037388388383796656), 90: np.float64(0.0017866670156785108), 95: np.float64(0.004794343783005573), 99: np.float64(0.013685850854526971)}"
