,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.5642 - 4.272,0.9061344884473743,0.03507271032229188,0.0096327979430867,0.0004437541661963529,0.9525855379158273,0.4958521714285675,"{75: np.float64(0.004107041666670641), 90: np.float64(0.020007136219336807), 95: np.float64(0.044157166468256515), 99: np.float64(0.1865610484110317)}"
log_g,0.2 - 2.963,0.9658157447466269,0.1345749315664881,0.03869359968269241,0.001480000000001258,0.9828944542834197,1.9657197499999983,"{75: np.float64(0.01683500000000071), 90: np.float64(0.08821183333333305), 95: np.float64(0.19074471176046148), 99: np.float64(0.6810026924963889)}"
radius,0.8787515201730021 - 2.669967369908504,0.9828145126950631,0.06329847624318677,0.01771778132933246,0.0007623722510522457,0.9914031116731804,0.9997541218007892,"{75: np.float64(0.007613820270071292), 90: np.float64(0.039083736400942204), 95: np.float64(0.08909626958451655), 99: np.float64(0.31046941828390767)}"
