,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.9866960390309141,3.0404361185606854,0.9315642552195017,0.24068697633333092,0.9934505200261949,126.0832391155203,"{75: np.float64(0.5140717529456239), 90: np.float64(2.068238405860808), 95: np.float64(4.201256669362371), 99: np.float64(11.576002544962265)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.97026570882368,0.09940641295386658,0.07344724335714525,0.056472503599446104,0.9851832117844048,0.704150004247869,"{75: np.float64(0.10032233791164241), 90: np.float64(0.15739500784542707), 95: np.float64(0.20220262353217894), 99: np.float64(0.3266997953814512)}"
