,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 4.90340707004253,0.7503697754371128,0.1786701782163251,0.1527697218176364,0.15385964037282296,0.866261429421515,0.7158267661817019,"{75: np.float64(0.2103642794403594), 90: np.float64(0.2568431329242743), 95: np.float64(0.30189056290733346), 99: np.float64(0.4376512367586676)}"
log_g,-0.5967768342670462 - 5.433070637654307,-0.06113406410938116,1.015938155256436,0.8734582859394991,0.79965663142865,0.2981334175880259,3.8094941348845826,"{75: np.float64(1.124029385338165), 90: np.float64(1.6136113077475016), 95: np.float64(1.8676325276492172), 99: np.float64(2.2653352350534894)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.44477130186068814,0.6258804209974942,0.5235237475925603,0.47616038527158977,0.6719624779362837,2.0435635843545437,"{75: np.float64(0.7045079703192287), 90: np.float64(1.0100653716430026), 95: np.float64(1.209914639597431), 99: np.float64(1.4881984830797113)}"
