,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.9937419808389457,2.0805944246489223,0.26791940039802503,0.0059265262513806816,0.9968789695123008,124.16374534338215,"{75: np.float64(0.03085969356465168), 90: np.float64(0.184471570159332), 95: np.float64(0.6704548795735761), 99: np.float64(5.948455329525592)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.9997849800338255,0.008363220284657748,0.004595165224815822,0.002627958008300449,0.9998925302298902,0.4783497157713891,"{75: np.float64(0.00534639740499239), 90: np.float64(0.01030646990929612), 95: np.float64(0.01518864081334779), 99: np.float64(0.032213565043074904)}"
