,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9997601454617543,0.05074113157012546,0.01627000483643594,0.002748005091117056,0.999880065544744,4.851878152156933,"{75: np.float64(0.011840937228731252), 90: np.float64(0.03810209667787284), 95: np.float64(0.07309023853266328), 99: np.float64(0.22189450542955055)}"
radius,-1.859644360427887 - 3.0827540579576227,0.9998337327080868,0.009177754108950649,0.005336936873300546,0.0031605023246422392,0.9999169168391561,0.29687093092413097,"{75: np.float64(0.0067493462188656095), 90: np.float64(0.01227861504703276), 95: np.float64(0.016245380251106167), 99: np.float64(0.03479697126649759)}"
