,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.3621 - 4.1907,0.29160421609577014,0.0835840021057498,0.061867837532265164,0.04447700503672225,0.6575036455434058,0.6336879767814234,"{75: np.float64(0.09008991560981827), 90: np.float64(0.13933629664596378), 95: np.float64(0.17681193284485183), 99: np.float64(0.2452665298800401)}"
log_g,-0.384 - 5.345,0.4491367775194661,0.6875342891265775,0.46154356314230977,0.23512261336306195,0.6706293959928037,3.4309115370204775,"{75: np.float64(0.6675975441304878), 90: np.float64(1.284525596491318), 95: np.float64(1.6176628049389774), 99: np.float64(2.0773915585978555)}"
radius,-0.9763360818022064 - 2.363235804483694,0.5423045430426903,0.3359946545077814,0.2207560899464196,0.11385103382431644,0.7365739150319188,1.6083701045455463,"{75: np.float64(0.2867301615746908), 90: np.float64(0.6414329707144866), 95: np.float64(0.812393455780547), 99: np.float64(1.0252963588101482)}"
