,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
logTe,3.6805 - 3.8635,-0.4869112855205724,0.05985136333829618,0.04651173163409056,0.0352046988004604,0.7456514404575488,0.23403602479640107,"{75: np.float64(0.06232962718582091), 90: np.float64(0.09229945853136812), 95: np.float64(0.12060211475423221), 99: np.float64(0.19051284090532628)}"
logg,2.306 - 2.963,-1.6619991985832945,0.206625090379991,0.15821347390751872,0.12841863737238812,-0.0053274365352318385,0.8689507371631446,"{75: np.float64(0.22547984888374129), 90: np.float64(0.3327517200273693), 95: np.float64(0.42430639380932145), 99: np.float64(0.5999217279159186)}"
Rpol,0.8787515201730021 - 1.29928933408768,-0.1946802397138625,0.09003793207860139,0.07267934776132995,0.06432920711121848,0.35215172443664977,0.3638719861686015,"{75: np.float64(0.09907503925987104), 90: np.float64(0.14409652944143003), 95: np.float64(0.17159071920479596), 99: np.float64(0.24824543379161573)}"
