,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.3516171610778134 - 5.378801600728572,0.8816482464870106,0.10638264004738712,0.030454595878594806,0.0034715986579798574,0.9413786419235035,0.9313926137341206,"{75: np.float64(0.009911252274036664), 90: np.float64(0.05247402544218449), 95: np.float64(0.15856825772946703), 99: np.float64(0.6217987021711199)}"
log_g,-1.0828963170617296 - 6.259434356871683,0.5844426985595641,0.6706569392440803,0.20536705800977811,0.018632995839003907,0.7883832407191782,5.669579778568379,"{75: np.float64(0.04824988169671113), 90: np.float64(0.42408166165220973), 95: np.float64(1.3518018164554728), 99: np.float64(3.5743869551197975)}"
radius,-0.3445863859219699 - 3.129269620812593,0.6612322390420797,0.335472135671771,0.10274884232669171,0.009330660797974843,0.8264024022316215,2.8352340461069474,"{75: np.float64(0.024161895183281656), 90: np.float64(0.2119288440565602), 95: np.float64(0.6769058717279384), 99: np.float64(1.7870230181103066)}"
