,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9994423683064626,0.06770190744042083,0.020167015961222723,0.000600000000000156,0.9997254133577802,1.7102447581627267,"{75: np.float64(0.01140683037302248), 90: np.float64(0.05086006040421082), 95: np.float64(0.10294151432269569), 99: np.float64(0.3028375537420668)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9998678751725434,0.007008367648104746,0.0032061904010754665,0.0005057790617566393,0.9999339479187187,0.21007931389238088,"{75: np.float64(0.004020202790751645), 90: np.float64(0.009426102683931991), 95: np.float64(0.013910955319456292), 99: np.float64(0.025806124489019783)}"
