,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.987899524962762,2.9420215253526765,0.7572712039385702,0.14952152919830464,0.9940372912097557,114.63837176094015,"{75: np.float64(0.39892409962567044), 90: np.float64(1.382052959336822), 95: np.float64(3.280723271544391), 99: np.float64(11.589232920242655)}"
radius,-0.9974628481553472 - 3.129269620812593,0.9928827073789572,0.06235751739867436,0.04711505574860921,0.0372043476624804,0.9965016132439974,0.7203861776842686,"{75: np.float64(0.06598233030694489), 90: np.float64(0.09864162809283177), 95: np.float64(0.1233117040464876), 99: np.float64(0.18531143785406834)}"
