,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.6538581961218565 - 283.72102985530483,0.9993816647987996,0.7384042243890899,0.08341663859779695,0.003095593056968937,0.9996910307263401,43.59163383937107,"{75: np.float64(0.01732612065141037), 90: np.float64(0.07774214182737485), 95: np.float64(0.15880934012839223), 99: np.float64(1.6114231042821865)}"
radius,0.0919862423867022 - 2.891706235288321,0.9997790095960687,0.007355178725255613,0.005034670179408442,0.003442477818386358,0.999891804306905,0.1353371745880514,"{75: np.float64(0.006791319223126452), 90: np.float64(0.011406711700975493), 95: np.float64(0.01512214418129175), 99: np.float64(0.024850432465749448)}"
