,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.644 - 13.912,0.9999875420654608,0.005904063753408799,0.0007774025691558641,1.7763568394002505e-15,0.9999937764633646,0.20381999999998612,"{75: np.float64(2.999999999941938e-05), 90: np.float64(0.0005147627872133857), 95: np.float64(0.0010000000000025544), 99: np.float64(0.022178639999999163)}"
radius,0.7818989193511491 - 2.8272399995056454,0.9999847195836603,0.0011754237803452553,0.0002796347995782756,7.887870450418166e-05,0.9999923625436389,0.05344617064787305,"{75: np.float64(0.00022881730950380375), 90: np.float64(0.00039249391004192447), 95: np.float64(0.0006290033246817423), 99: np.float64(0.005311040481125981)}"
