,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9999471184141163,0.0208419600708229,0.0052049359364043654,2.0000000001685336e-05,0.9999735661459099,0.7721799999999934,"{75: np.float64(0.0011400000000016952), 90: np.float64(0.012009999999998966), 95: np.float64(0.027710000000000547), 99: np.float64(0.09297290000000194)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9999313984853758,0.005049980529475951,0.0014196356671542763,0.00015892861238264722,0.9999657015562747,0.27819186790989425,"{75: np.float64(0.0005906529563510232), 90: np.float64(0.003703267248076658), 95: np.float64(0.007684607063962637), 99: np.float64(0.019410239735670853)}"
