,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.5453736573627747 - 13.994428587385377,0.9997274540650537,0.05326267412369158,0.0232812256047931,0.00593855478932781,0.9998654949494137,1.324893342075156,"{75: np.float64(0.021946220719762266), 90: np.float64(0.06482203641875782), 95: np.float64(0.10906679597525819), 99: np.float64(0.24163751606364176)}"
radius,0.0758282047744788 - 3.063523621241276,0.9997738890528499,0.008013428254706714,0.004013186928129591,0.0019079892054572056,0.999886941219231,0.13087141362497912,"{75: np.float64(0.004732309033647297), 90: np.float64(0.009466886627447836), 95: np.float64(0.01414878804849095), 99: np.float64(0.03255985676430352)}"
