,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.5484495344916944 - 288.814589557117,0.9943922336613822,1.7353582703028543,0.45090427363984475,0.09476948955805886,0.9972248477030711,90.21837188489116,"{75: np.float64(0.22627512308221176), 90: np.float64(0.6994118653122463), 95: np.float64(1.8990702102002324), 99: np.float64(7.3811458929497595)}"
radius,-0.3445863859219699 - 3.129269620812593,0.9989020263810727,0.01898774036242785,0.012634581064454592,0.009170480299816708,0.9994509548446154,0.41356991171919805,"{75: np.float64(0.016530771270937827), 90: np.float64(0.02607697043174878), 95: np.float64(0.03410153972730362), 99: np.float64(0.06622250279963168)}"
