,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.9908710963304506,2.514906110748476,0.678937428029162,0.12432344904301651,0.9954416412886717,77.88077842758253,"{75: np.float64(0.3826112767092287), 90: np.float64(1.287106158837679), 95: np.float64(2.6951015938528253), 99: np.float64(11.0779457521317)}"
radius,-0.9974628481553472 - 3.0827540579576227,0.9994453815539737,0.013439001546194694,0.009891559775160166,0.00747479628313269,0.9997226713831151,0.12641478753552815,"{75: np.float64(0.013594348429983916), 90: np.float64(0.021352833985476705), 95: np.float64(0.027246851008655825), 99: np.float64(0.04187617980992569)}"
