,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,0.7551429651355984,0.1726177072051973,0.12406645465245912,0.0819169534688422,0.869060611486785,0.9886285722858914,"{75: np.float64(0.1743844893627824), 90: np.float64(0.2997794154599709), 95: np.float64(0.37770851674105355), 99: np.float64(0.5316935948030879)}"
log_g,0.48662467638832796,1.3668106268859745,1.0198702265201651,0.8173303997437491,0.6976524144656314,5.720480151825908,"{75: np.float64(1.41537669278572), 90: np.float64(2.2465919979951137), 95: np.float64(2.988487809382097), 99: np.float64(4.025129168094562)}"
radius,0.48321681900249447,0.684482145772477,0.5115383743983661,0.40714371171101504,0.6954592978831675,2.8867654378725236,"{75: np.float64(0.7084463433500444), 90: np.float64(1.1231463658253484), 95: np.float64(1.4963742085704064), 99: np.float64(2.0207025103814202)}"
