,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9996199394604536,0.058828560562479454,0.013624115953093928,0.0,0.9998099718026763,1.3419999999999987,"{75: np.float64(0.0010000000000000009), 90: np.float64(0.021500000000000075), 95: np.float64(0.0690000000000004), 99: np.float64(0.29299999999999926)}"
radius,-0.9763360818022064 - 1.1687920203141815,0.9996533184198445,0.006814472566933112,0.0025158826079985865,2.7755575615628914e-17,0.9998267103998053,0.11918640771920858,"{75: np.float64(0.0017253614990288427), 90: np.float64(0.007654759022728941), 95: np.float64(0.013803281142767103), 99: np.float64(0.03188525124910224)}"
