,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.6053 - 4.446,0.9025090343673441,0.05642622313846674,0.0363745544017359,0.02251000000000003,0.9544749444248902,0.6363200000000004,"{75: np.float64(0.04808000000000012), 90: np.float64(0.08666599999999994), 95: np.float64(0.1167400000000002), 99: np.float64(0.19021859999999963)}"
log_g,0.638 - 4.299,0.5498139783506506,0.5932676786290398,0.3079835864848109,0.09240000000000037,0.7687380780954205,3.9669999999999996,"{75: np.float64(0.2630999999999999), 90: np.float64(1.08966), 95: np.float64(1.4185199999999984), 99: np.float64(2.284832)}"
radius,0.0199466816788423 - 2.458486763798206,0.7545975326040062,0.29666551439261934,0.15407576655776295,0.04631267390887245,0.8692172701561303,1.9831724722172852,"{75: np.float64(0.13156635565022273), 90: np.float64(0.5450385236866104), 95: np.float64(0.7093182131121989), 99: np.float64(1.1431641817418525)}"
