,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.726 - 13.901,0.9998851377145733,0.03649413101896139,0.0240373550104341,0.014702699661255036,0.9999451751140391,0.3696608276367179,"{75: np.float64(0.03153334903717053), 90: np.float64(0.05644210815429673), 95: np.float64(0.07855079994201661), 99: np.float64(0.1312194241333005)}"
radius,0.0199466816788423 - 2.458486763798206,0.9994268402582311,0.012997343808250805,0.009688294751873607,0.007639111715512084,0.9997203421407704,0.14895137880407328,"{75: np.float64(0.013383492080228765), 90: np.float64(0.020336261792165928), 95: np.float64(0.025118520080813698), 99: np.float64(0.03892351490965327)}"
