,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.6538581961218565 - 283.72102985530483,0.9988417935213513,1.0107839826404676,0.29703938184770073,0.07024103435696705,0.9994585536328132,41.74161390163965,"{75: np.float64(0.15709466847949694), 90: np.float64(0.539963539437732), 95: np.float64(1.3496114337906786), 99: np.float64(4.529546750596579)}"
radius,0.0919862423867022 - 2.891706235288321,0.999205779158902,0.013844147853230356,0.01081876267026667,0.0088802648706654,0.9996033393483618,0.08179401702331068,"{75: np.float64(0.015393341203222888), 90: np.float64(0.022586968335280445), 95: np.float64(0.0274852175359744), 99: np.float64(0.03835646565417285)}"
