,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
logTe,3.4527 - 4.0581,0.6577964546203785,0.03328348256863718,0.01582562780279522,0.005625173737594746,0.8122435886905683,0.6570561261904753,"{75: np.float64(0.01721494132052892), 90: np.float64(0.036764892344437784), 95: np.float64(0.07856319924349286), 99: np.float64(0.13199489234993128)}"
logg,-0.664 - 2.879,0.7047690669909905,0.43448172307393623,0.21753351435216683,0.07651008028811646,0.8395715653027759,4.531606511904759,"{75: np.float64(0.23630246737956995), 90: np.float64(0.5294020028864066), 95: np.float64(1.1263774306903058), 99: np.float64(1.829317716718087)}"
Rpol,0.7873187566245475 - 2.9727118405470665,0.808307589945187,0.21777963063148661,0.1091481369732793,0.038649780870961825,0.8990740680107506,2.2764205856175637,"{75: np.float64(0.11867711994072772), 90: np.float64(0.2653548658498628), 95: np.float64(0.5638367103603285), 99: np.float64(0.9158628433809853)}"
