,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9833181115675924,3.44984648969487,1.044908169780256,0.2603732013004336,0.9916370488806937,164.20912271819202,"{75: np.float64(0.5874311067330071), 90: np.float64(1.9021934114700825), 95: np.float64(4.710757382037276), 99: np.float64(15.644332953304694)}"
radius,0.9895588708424492,0.07677636918401219,0.05601318850310208,0.04222052331270566,0.9947657898755842,0.749444959162904,"{75: np.float64(0.07548088848322843), 90: np.float64(0.11809718923084093), 95: np.float64(0.1561041903381267), 99: np.float64(0.24921627577894326)}"
