,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.5328 - 3.786,-3.6146175225387474,0.06602041886573917,0.04365029652697137,0.02569763128087965,-0.02409942462777568,0.6067620195733947,"{75: np.float64(0.05990484507878291), 90: np.float64(0.10082136927365037), 95: np.float64(0.1408509178096766), 99: np.float64(0.23686891026371698)}"
log_g,-0.102 - 2.978,0.5511340006613421,0.2703681191879077,0.18368063261428966,0.12523739490786934,0.7428858816142802,2.5457034022399365,"{75: np.float64(0.23199836908575877), 90: np.float64(0.4213729301563664), 95: np.float64(0.598582732913602), 99: np.float64(0.9409996496130961)}"
radius,0.7818989193511491 - 2.8272399995056454,0.7925635916314474,0.13825710234218855,0.0982106795121219,0.07035104272997905,0.8982782242437369,1.2471702509427924,"{75: np.float64(0.1358598010919299), 90: np.float64(0.21084578678424132), 95: np.float64(0.29204807984855713), 99: np.float64(0.469991004100735)}"
