,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9974153266062031,1.6967152045642038,0.24497559302546193,0.007035524899686507,0.9987082800799272,99.29716777703155,"{75: np.float64(0.029284128264471576), 90: np.float64(0.20105253492639877), 95: np.float64(0.7797536326297644), 99: np.float64(5.291786357578693)}"
radius,0.9998991060691521,0.005812527785430147,0.002898400716086201,0.0014955605207511713,0.9999495716433089,0.3967465657143181,"{75: np.float64(0.0033671997800305276), 90: np.float64(0.006613728325979907), 95: np.float64(0.00985383072038317), 99: np.float64(0.02164264105839954)}"
