,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.726 - 13.901,0.9963934837357021,0.20245747698615815,0.08635198388096714,0.026000000000000245,0.998238723631865,3.1608,"{75: np.float64(0.08740000000000059), 90: np.float64(0.2198000000000005), 95: np.float64(0.35705999999999943), 99: np.float64(0.8677440000000011)}"
radius,0.0199466816788423 - 2.458486763798206,0.9983994502880393,0.021794876491497656,0.013337161439086732,0.008458698096812434,0.9993300965560925,0.2492815826368029,"{75: np.float64(0.015957203998064357), 90: np.float64(0.027203959476815368), 95: np.float64(0.041267991371885436), 99: np.float64(0.09089206837874024)}"
