,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9987831543310836,0.1149590910631718,0.06418533107403708,0.0318581656326824,0.9993914723207802,2.0163527255375087,"{75: np.float64(0.07721646362022927), 90: np.float64(0.15668409319234086), 95: np.float64(0.2307016871593781), 99: np.float64(0.45677135586287154)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9995023813713967,0.009397489730325639,0.007154682076098698,0.005618723184971489,0.99975117658321,0.06197914740156696,"{75: np.float64(0.010002913532262306), 90: np.float64(0.015315586455306058), 95: np.float64(0.019229380718413822), 99: np.float64(0.02753318789716734)}"
