# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Fri Jul 25 09:27:00 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 5.00000 1.9500001669 2.5663542767    1.950  1.555  3.6745  2.823    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.882 3.240 2.310 1.276 0.658 0.169 -0.548 -1.124 -1.205
0.0152 0.01508 5.00000 2.0000000000 2.5685424513    2.000  1.570  3.6754  2.823    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.845 3.183 2.263 1.233 0.619 0.132 -0.582 -1.156 -1.236
0.0152 0.01508 5.00000 2.0085380077 2.5689036032    2.009  1.573  3.6755  2.822    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.838 3.173 2.255 1.225 0.611 0.125 -0.589 -1.162 -1.242
0.0152 0.01508 5.00000 2.0499999523 2.5706083333    2.050  1.585  3.6763  2.822    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.807 3.127 2.217 1.190 0.579 0.094 -0.617 -1.188 -1.268
0.0152 0.01508 5.00000 2.0999999046 2.5725614918    2.099  1.598  3.6771  2.823    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.775 3.076 2.175 1.152 0.544 0.061 -0.647 -1.215 -1.294
0.0152 0.01508 5.00000 2.1359493732 2.5739009959    2.135  1.610  3.6776  2.819    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.745 3.036 2.140 1.119 0.512 0.030 -0.676 -1.243 -1.321
0.0152 0.01508 5.00000 2.1500000954 2.5744105556    2.149  1.614  3.6778  2.819    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.735 3.021 2.128 1.108 0.502 0.021 -0.685 -1.251 -1.329
0.0152 0.01508 5.00000 2.2000000477 2.5761632879    2.199  1.625  3.6787  2.822    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.707 2.974 2.091 1.075 0.472 -0.008 -0.710 -1.273 -1.351
0.0152 0.01508 5.00000 2.2410864830 2.5775364411    2.240  1.637  3.6792  2.820    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.677 2.932 2.055 1.041 0.440 -0.039 -0.739 -1.300 -1.378
0.0152 0.01508 5.00000 2.2500000000 2.5778267375    2.249  1.639  3.6794  2.820    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.671 2.923 2.048 1.034 0.434 -0.044 -0.744 -1.305 -1.382
0.0152 0.01508 5.00000 2.2999999523 2.5794072884    2.299  1.650  3.6802  2.822    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.644 2.877 2.011 1.002 0.404 -0.072 -0.768 -1.327 -1.404
0.0152 0.01508 5.00000 2.3300459385 2.5803196398    2.329  1.658  3.6806  2.821    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.624 2.849 1.987 0.979 0.383 -0.093 -0.787 -1.344 -1.421
0.0152 0.01508 5.00000 2.4000000954 2.5823423892    2.399  1.675  3.6816  2.822    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.583 2.788 1.936 0.933 0.339 -0.134 -0.825 -1.379 -1.456
0.0152 0.01508 5.00000 2.4900305271 2.5847542803    2.489  1.639  3.6861  2.892    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.674 2.789 1.983 1.000 0.419 -0.045 -0.720 -1.261 -1.335
0.0152 0.01508 5.00000 2.5999999046 2.5874412955    2.600  1.611  3.6904  2.955    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.742 2.772 2.009 1.045 0.477 0.021 -0.638 -1.166 -1.237
0.0152 0.01508 5.00000 2.6483135223 2.5885409833    2.648  1.622  3.6910  2.955    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.715 2.733 1.976 1.014 0.448 -0.006 -0.663 -1.189 -1.261
0.0152 0.01508 5.00000 2.8000001907 2.5917117867    2.800  1.658  3.6926  2.950    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.625 2.612 1.872 0.917 0.356 -0.096 -0.747 -1.269 -1.339
0.0152 0.01508 5.00000 2.9384269714 2.5942793138    2.939  1.688  3.6941  2.947    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.551 2.510 1.784 0.836 0.279 -0.170 -0.816 -1.333 -1.403
0.0152 0.01508 5.00000 3.0000000000 2.5953341962    3.000  1.701  3.6947  2.945    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.518 2.464 1.745 0.799 0.244 -0.204 -0.848 -1.363 -1.432
0.0152 0.01508 5.00000 3.0813004971 2.5966530549    3.081  1.717  3.6955  2.944    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.478 2.409 1.698 0.755 0.202 -0.244 -0.885 -1.398 -1.467
0.0152 0.01508 5.00000 3.2000000477 2.5984409005    3.199  1.741  3.6965  2.940    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.417 2.328 1.627 0.689 0.140 -0.305 -0.942 -1.452 -1.520
0.0152 0.01508 5.00000 3.3281836510 2.6002078358    3.327  1.766  3.6976  2.936    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.355 2.244 1.555 0.621 0.075 -0.367 -1.001 -1.507 -1.575
0.0152 0.01508 5.00000 3.4000000954 2.6011310876    3.398  1.780  3.6982  2.934    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.320 2.198 1.515 0.584 0.039 -0.402 -1.033 -1.538 -1.605
0.0152 0.01508 5.00000 3.5614051819 2.6030506776    3.559  1.809  3.6996  2.931    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.248 2.099 1.430 0.505 -0.036 -0.474 -1.101 -1.602 -1.668
0.0152 0.01508 5.00000 3.6000001431 2.6034804607    3.598  1.817  3.6999  2.929    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.229 2.075 1.408 0.484 -0.056 -0.494 -1.119 -1.619 -1.686
0.0152 0.01508 5.00000 3.7951126099 2.6055001905    3.793  1.854  3.7012  2.920    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.135 1.957 1.303 0.385 -0.151 -0.586 -1.208 -1.704 -1.770
0.0152 0.01508 5.00000 3.8000001907 2.6055477311    3.798  1.855  3.7013  2.920    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.133 1.954 1.301 0.382 -0.153 -0.589 -1.210 -1.706 -1.772
0.0152 0.01508 5.00000 3.9153857231 2.6066305364    3.915  1.875  3.7021  2.917    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.084 1.888 1.244 0.329 -0.204 -0.638 -1.256 -1.749 -1.815
0.0152 0.01508 5.00000 4.0000000000 2.6073790840    4.001  1.891  3.7027  2.912    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.044 1.838 1.199 0.286 -0.245 -0.678 -1.294 -1.786 -1.851
0.0152 0.01508 5.00000 4.1732249260 2.6088032185    4.171  1.921  3.7040  2.906    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.032 1.739 1.112 0.205 -0.323 -0.753 -1.365 -1.853 -1.917
0.0152 0.01508 5.00000 4.1999998093 2.6090113217    4.198  1.926  3.7042  2.904    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.045 1.723 1.098 0.191 -0.336 -0.766 -1.378 -1.865 -1.929
0.0152 0.01508 5.00000 4.3770084381 2.6103137530    4.374  1.959  3.7054  2.894    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.127 1.619 1.005 0.104 -0.420 -0.848 -1.456 -1.939 -2.003
0.0152 0.01508 5.00000 4.4000000954 2.6104741055    4.397  1.963  3.7055  2.892    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.138 1.605 0.993 0.092 -0.431 -0.859 -1.466 -1.949 -2.013
0.0152 0.01508 5.00000 4.4811286926 2.6110248393    4.478  1.978  3.7061  2.888    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.175 1.558 0.951 0.053 -0.469 -0.896 -1.501 -1.982 -2.046
0.0152 0.01508 5.00000 4.5999999046 2.6117915791    4.597  2.001  3.7070  2.879    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.233 1.483 0.885 -0.010 -0.529 -0.954 -1.556 -2.035 -2.099
0.0152 0.01508 5.00000 4.6282005310 2.6119668434    4.626  2.006  3.7072  2.878    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.246 1.467 0.870 -0.023 -0.542 -0.967 -1.568 -2.047 -2.110
0.0152 0.01508 5.00000 4.8000001907 2.6129836005    4.798  2.044  3.7083  2.861    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.339 1.353 0.768 -0.121 -0.637 -1.060 -1.657 -2.132 -2.195
0.0152 0.01508 5.00000 4.8779377937 2.6134177916    4.876  2.058  3.7090  2.856    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.375 1.305 0.726 -0.161 -0.675 -1.096 -1.691 -2.165 -2.227
0.0152 0.01508 5.00000 5.0000000000 2.6140666223    4.999  2.086  3.7100  2.843    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.445 1.217 0.648 -0.234 -0.745 -1.165 -1.757 -2.227 -2.289
0.0152 0.01508 5.00000 5.1999998093 2.6150544000    5.200  2.135  3.7117  2.817    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.568 1.064 0.510 -0.365 -0.871 -1.288 -1.875 -2.340 -2.401
0.0152 0.01508 5.00000 5.3999996185 2.6159585084    5.401  2.185  3.7138  2.793    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.691 0.906 0.370 -0.496 -0.997 -1.410 -1.990 -2.449 -2.509
0.0152 0.01508 5.00000 5.4110183716 2.6160060900    5.412  2.187  3.7139  2.792    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.698 0.898 0.363 -0.503 -1.004 -1.417 -1.995 -2.454 -2.515
0.0152 0.01508 5.00000 5.4586100578 2.6162090668    5.459  2.201  3.7144  2.784    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.731 0.855 0.325 -0.539 -1.038 -1.450 -2.027 -2.485 -2.545
0.0152 0.01508 5.00000 5.5999994278 2.6167887546    5.601  2.250  3.7164  2.753    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.856 0.698 0.184 -0.671 -1.165 -1.574 -2.145 -2.597 -2.656
0.0152 0.01508 5.00000 5.8000001907 2.6175535027    5.801  2.332  3.7199  2.701    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.060 0.435 -0.049 -0.890 -1.374 -1.777 -2.336 -2.778 -2.836
0.0152 0.01508 5.00000 5.9368581772 2.6180428017    5.937  2.394  3.7227  2.661    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.215 0.236 -0.226 -1.055 -1.532 -1.930 -2.480 -2.913 -2.971
0.0152 0.01508 5.00000 6.0000000000 2.6182599138    6.000  2.425  3.7246  2.642    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.293 0.130 -0.319 -1.139 -1.612 -2.007 -2.550 -2.978 -3.035
0.0152 0.01508 5.00000 6.1025199890 2.6186014466    6.102  2.475  3.7278  2.612    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.417 -0.042 -0.468 -1.275 -1.740 -2.129 -2.663 -3.082 -3.138
0.0152 0.01508 5.00000 6.1999998093 2.6189141709    6.200  2.520  3.7314  2.588    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.530 -0.207 -0.608 -1.400 -1.856 -2.239 -2.761 -3.170 -3.225
0.0152 0.01508 5.00000 6.2010669708 2.6189175319    6.201  2.520  3.7314  2.588    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.531 -0.209 -0.610 -1.401 -1.857 -2.240 -2.762 -3.171 -3.226
0.0152 0.01508 5.00000 6.3986358643 2.6195176320    6.397  2.598  3.7406  2.560    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.726 -0.527 -0.873 -1.625 -2.060 -2.427 -2.921 -3.304 -3.357
0.0152 0.01508 5.00000 6.4000000954 2.6195216279    6.399  2.599  3.7407  2.560    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.727 -0.529 -0.875 -1.626 -2.061 -2.428 -2.922 -3.305 -3.358
0.0152 0.01508 5.00000 6.5564365387 2.6199671815    6.554  2.652  3.7503  2.556    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.860 -0.772 -1.075 -1.788 -2.200 -2.550 -3.014 -3.371 -3.421
0.0152 0.01508 5.00000 6.6998867989 2.6203547883    6.697  2.696  3.7623  2.569    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.971 -1.014 -1.272 -1.931 -2.316 -2.643 -3.072 -3.397 -3.444
0.0152 0.01508 5.00000 6.8297204971 2.6206895076    6.826  2.735  3.7759  2.593    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.068 -1.250 -1.465 -2.059 -2.411 -2.712 -3.104 -3.395 -3.438
0.0152 0.01508 5.00000 6.9508810043 2.6209889309    6.946  2.771  3.7907  2.623    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.159 -1.473 -1.655 -2.178 -2.494 -2.767 -3.121 -3.377 -3.415
0.0152 0.01508 5.00000 7.0000000000 2.6211069280    6.996  2.787  3.7970  2.636    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.197 -1.562 -1.733 -2.226 -2.527 -2.788 -3.126 -3.368 -3.405
0.0152 0.01508 5.00000 7.0596303940 2.6212476416    7.056  2.805  3.8048  2.653    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.242 -1.665 -1.825 -2.282 -2.565 -2.811 -3.130 -3.356 -3.390
0.0152 0.01508 5.00000 7.1682872772 2.6214971373    7.165  2.839  3.8193  2.684    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.327 -1.841 -1.990 -2.386 -2.636 -2.855 -3.139 -3.335 -3.365
0.0152 0.01508 5.00000 7.2758040428 2.6217355986    7.273  2.875  3.8340  2.713    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.416 -2.001 -2.152 -2.491 -2.708 -2.899 -3.150 -3.315 -3.342
0.0152 0.01508 5.00000 7.3812952042 2.6219618195    7.379  2.912  3.8489  2.742    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.509 -2.154 -2.311 -2.595 -2.779 -2.941 -3.159 -3.296 -3.321
0.0152 0.01508 5.00000 7.4841198921 2.6221752789    7.482  2.950  3.8639  2.770    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.604 -2.304 -2.469 -2.697 -2.847 -2.981 -3.168 -3.279 -3.301
0.0152 0.01508 5.00000 7.5839133263 2.6223760932    7.583  2.989  3.8788  2.796    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.702 -2.453 -2.623 -2.793 -2.911 -3.019 -3.176 -3.264 -3.283
0.0152 0.01508 5.00000 7.6804909706 2.6225647332    7.680  3.029  3.8938  2.822    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.801 -2.601 -2.765 -2.884 -2.973 -3.056 -3.184 -3.251 -3.268
0.0152 0.01508 5.00000 7.7738599777 2.6227419907    7.774  3.069  3.9088  2.847    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.902 -2.749 -2.889 -2.967 -3.031 -3.092 -3.193 -3.242 -3.256
0.0152 0.01508 5.00000 7.8640799522 2.6229086797    7.865  3.109  3.9238  2.871    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.004 -2.894 -2.999 -3.041 -3.084 -3.127 -3.201 -3.236 -3.246
0.0152 0.01508 5.00000 7.9512577057 2.6230656222    7.952  3.150  3.9388  2.895    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.105 -3.033 -3.092 -3.102 -3.129 -3.157 -3.207 -3.230 -3.236
0.0152 0.01508 5.00000 8.0000000000 2.6231516585    8.001  3.173  3.9473  2.909    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.164 -3.105 -3.136 -3.132 -3.152 -3.172 -3.209 -3.227 -3.230
0.0152 0.01508 5.00000 8.0255498886 2.6231962774    8.026  3.185  3.9518  2.916    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.194 -3.141 -3.157 -3.147 -3.163 -3.179 -3.210 -3.225 -3.227
0.0152 0.01508 5.00000 8.1068458557 2.6233360991    8.107  3.224  3.9662  2.939    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.291 -3.251 -3.218 -3.188 -3.195 -3.202 -3.212 -3.220 -3.218
0.0152 0.01508 5.00000 8.1856718063 2.6234686272    8.185  3.263  3.9806  2.963    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.387 -3.353 -3.271 -3.225 -3.225 -3.222 -3.213 -3.215 -3.208
0.0152 0.01508 5.00000 8.2622346878 2.6235945703    8.261  3.301  3.9950  2.986    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.483 -3.447 -3.316 -3.257 -3.251 -3.241 -3.213 -3.209 -3.197
0.0152 0.01508 5.00000 8.3367185593 2.6237145441    8.335  3.339  4.0094  3.010    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.577 -3.535 -3.354 -3.285 -3.275 -3.258 -3.212 -3.203 -3.187
0.0152 0.01508 5.00000 8.4093465805 2.6238291782    8.407  3.376  4.0238  3.034    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.669 -3.616 -3.387 -3.310 -3.296 -3.272 -3.210 -3.196 -3.176
