# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Sep 30 08:46:40 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.0152 0.01508 6.60000 5.1999998093 2.6150544000    5.200  2.804  4.2537  4.316    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.241 -1.483 -0.756 -0.585 -0.509 -0.403 -0.161 -0.089 -0.030
0.0152 0.01508 6.60000 5.3999996185 2.6159585084    5.401  2.863  4.2632  4.312    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.388 -1.595 -0.851 -0.675 -0.597 -0.488 -0.240 -0.166 -0.105
0.0152 0.01508 6.60000 5.5999994278 2.6167887546    5.601  2.920  4.2724  4.308    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.530 -1.702 -0.943 -0.763 -0.682 -0.570 -0.317 -0.241 -0.178
0.0152 0.01508 6.60000 5.8000001907 2.6175535027    5.801  2.974  4.2807  4.302    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.664 -1.807 -1.033 -0.849 -0.766 -0.652 -0.393 -0.315 -0.251
0.0152 0.01508 6.60000 6.0000000000 2.6182599138    6.000  3.026  4.2887  4.297    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.795 -1.908 -1.120 -0.932 -0.847 -0.731 -0.467 -0.388 -0.322
0.0152 0.01508 6.60000 6.1999998093 2.6189141709    6.200  3.077  4.2971  4.294    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.922 -2.004 -1.202 -1.010 -0.923 -0.804 -0.535 -0.454 -0.387
0.0152 0.01508 6.60000 6.4000000954 2.6195216279    6.399  3.125  4.3042  4.288    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.042 -2.098 -1.284 -1.089 -1.000 -0.879 -0.605 -0.523 -0.455
0.0152 0.01508 6.60000 6.6316614151 2.6201728459    6.629  3.179  4.3124  4.282    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.177 -2.202 -1.375 -1.176 -1.086 -0.962 -0.683 -0.599 -0.529
0.0152 0.01508 6.60000 7.0000000000 2.6211069280    6.996  3.261  4.3251  4.274    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.383 -2.362 -1.513 -1.309 -1.215 -1.087 -0.801 -0.714 -0.641
0.0152 0.01508 6.60000 8.0000000000 2.6231516585    8.001  3.463  4.3559  4.254    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.886 -2.754 -1.855 -1.639 -1.538 -1.401 -1.095 -1.001 -0.923
0.0152 0.01508 6.60000 9.0000000000 2.6246829947    8.995  3.638  4.3819  4.234    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.324 -3.099 -2.158 -1.932 -1.826 -1.682 -1.362 -1.262 -1.178
0.0152 0.01508 6.60000 10.0000000000 2.6258676431    9.998  3.793  4.4046  4.215    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.713 -3.407 -2.405 -2.147 -2.042 -1.914 -1.580 -1.495 -1.415
0.0152 0.01508 6.60000 10.6474018097 2.6264996512   10.648  3.884  4.4176  4.203    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.941 -3.575 -2.565 -2.299 -2.186 -2.050 -1.713 -1.633 -1.552
0.0152 0.01508 6.60000 11.0000000000 2.6268081058   11.001  3.932  4.4243  4.197    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.061 -3.664 -2.650 -2.379 -2.262 -2.121 -1.784 -1.706 -1.625
0.0152 0.01508 6.60000 11.9191169739 2.6275144212   11.920  4.048  4.4405  4.180    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.350 -3.927 -2.886 -2.621 -2.510 -2.368 -2.010 -1.917 -1.826
0.0152 0.01508 6.60000 12.0000000000 2.6275706487   12.001  4.058  4.4419  4.179    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -5.375 -3.949 -2.906 -2.642 -2.531 -2.389 -2.030 -1.935 -1.843
0.0152 0.01508 6.60000 12.7185659409 2.6280342838   12.712  4.140  4.4529  4.166    1  0.000  0.540     0.00     0.00     0.00     0.00     0.00 -1 -1.38e-22      0.00 7.092e-01 2.755e-01 2.723e-03 7.403e-04 6.720e-03 -1.000 1.527e-02 -5.580 -4.124 -3.064 -2.802 -2.692 -2.549 -2.177 -2.073 -1.980
0.0152 0.01508 6.60000 13.9788284302 2.6287166335   13.956  4.275  4.4707  4.143    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.44e-09      0.00 7.092e-01 2.755e-01 2.745e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.916 -4.366 -3.299 -3.024 -2.898 -2.736 -2.353 -2.256 -2.177
0.0152 0.01508 6.60000 14.0000000000 2.6287268957   13.978  4.277  4.4709  4.142    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.98e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.922 -4.371 -3.304 -3.029 -2.902 -2.740 -2.357 -2.260 -2.181
0.0152 0.01508 6.60000 14.3004369736 2.6288687655   14.278  4.306  4.4747  4.137    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.63e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -5.996 -4.424 -3.356 -3.078 -2.948 -2.782 -2.396 -2.301 -2.225
0.0152 0.01508 6.60000 15.4699907303 2.6293612152   15.441  4.416  4.4884  4.116    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.12e-09      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.271 -4.661 -3.579 -3.292 -3.161 -2.996 -2.615 -2.517 -2.425
0.0152 0.01508 6.60000 16.0000000000 2.6295573144   15.967  4.464  4.4941  4.106    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.389 -4.766 -3.678 -3.386 -3.255 -3.090 -2.710 -2.611 -2.512
0.0152 0.01508 6.60000 16.0275020599 2.6295670837   15.994  4.466  4.4944  4.106    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.395 -4.771 -3.683 -3.391 -3.260 -3.095 -2.715 -2.616 -2.516
0.0152 0.01508 6.60000 17.2345046997 2.6299607692   17.171  4.565  4.5057  4.083    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.71e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.642 -4.978 -3.879 -3.584 -3.453 -3.289 -2.908 -2.802 -2.695
0.0152 0.01508 6.60000 18.0000000000 2.6301792302   17.918  4.624  4.5123  4.068    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.29e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.791 -5.095 -3.990 -3.696 -3.568 -3.404 -3.019 -2.908 -2.801
0.0152 0.01508 6.60000 18.3436565399 2.6302705125   18.253  4.649  4.5149  4.062    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.57e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -6.854 -5.144 -4.037 -3.743 -3.615 -3.452 -3.066 -2.953 -2.846
0.0152 0.01508 6.60000 19.5987606049 2.6305728504   19.473  4.737  4.5240  4.038    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.89e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.073 -5.318 -4.202 -3.910 -3.785 -3.623 -3.233 -3.111 -3.006
0.0152 0.01508 6.60000 20.0000000000 2.6306603470   19.862  4.765  4.5266  4.030    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.42e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.141 -5.373 -4.255 -3.962 -3.837 -3.675 -3.284 -3.162 -3.057
0.0152 0.01508 6.60000 20.6806564331 2.6307998836   20.513  4.807  4.5304  4.017    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.37e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.247 -5.462 -4.342 -4.048 -3.922 -3.759 -3.366 -3.245 -3.139
0.0152 0.01508 6.60000 21.8668537140 2.6310193522   21.641  4.879  4.5362  3.992    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.42e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.426 -5.618 -4.496 -4.201 -4.073 -3.907 -3.512 -3.391 -3.286
0.0152 0.01508 6.60000 23.0092411041 2.6312063057   22.717  4.944  4.5410  3.966    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.95e-08      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.591 -5.766 -4.641 -4.347 -4.219 -4.051 -3.654 -3.535 -3.428
0.0152 0.01508 6.60000 24.0000000000 2.6313519822   23.642  4.999  4.5445  3.942    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.27e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.727 -5.887 -4.759 -4.461 -4.330 -4.157 -3.762 -3.652 -3.548
0.0152 0.01508 6.60000 25.0117340088 2.6314871300   24.562  5.049  4.5469  3.919    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -7.852 -5.998 -4.869 -4.572 -4.442 -4.269 -3.875 -3.764 -3.660
0.0152 0.01508 6.60000 26.3268432617 2.6316450730   25.742  5.110  4.5491  3.887    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.006 -6.143 -5.013 -4.719 -4.590 -4.418 -4.024 -3.912 -3.808
0.0152 0.01508 6.60000 28.0000000000 2.6318215644   27.220  5.186  4.5502  3.840    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.78e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.194 -6.333 -5.205 -4.913 -4.786 -4.616 -4.223 -4.111 -4.006
0.0152 0.01508 6.60000 28.0804042816 2.6318294387   27.290  5.189  4.5502  3.838    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.82e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.202 -6.342 -5.214 -4.922 -4.795 -4.625 -4.232 -4.120 -4.016
0.0152 0.01508 6.60000 29.8156833649 2.6319875521   28.774  5.259  4.5488  3.785    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.75e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.378 -6.536 -5.411 -5.123 -4.998 -4.830 -4.439 -4.325 -4.221
0.0152 0.01508 6.60000 30.0000000000 2.6320031152   28.933  5.266  4.5486  3.779    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.86e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.396 -6.557 -5.432 -5.144 -5.019 -4.852 -4.461 -4.347 -4.243
0.0152 0.01508 6.60000 30.7612991333 2.6320651304   29.569  5.294  4.5473  3.756    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.29e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.466 -6.639 -5.515 -5.229 -5.105 -4.939 -4.548 -4.434 -4.329
0.0152 0.01508 6.60000 32.5093116760 2.6321949673   31.005  5.356  4.5425  3.696    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.36e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.620 -6.831 -5.711 -5.429 -5.307 -5.144 -4.754 -4.638 -4.533
0.0152 0.01508 6.60000 34.4645233154 2.6323223994   32.569  5.422  4.5340  3.617    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -6.7e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.784 -7.055 -5.940 -5.663 -5.543 -5.382 -4.991 -4.874 -4.769
0.0152 0.01508 6.60000 35.0000000000 2.6323544560   32.991  5.439  4.5310  3.593    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.08e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.828 -7.119 -6.005 -5.729 -5.610 -5.449 -5.057 -4.940 -4.834
0.0152 0.01508 6.60000 36.4511260986 2.6324359095   34.097  5.482  4.5216  3.527    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.96e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -8.935 -7.288 -6.177 -5.905 -5.786 -5.626 -5.233 -5.116 -5.011
0.0152 0.01508 6.60000 37.5979309082 2.6324951918   34.955  5.515  4.5129  3.470    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -8.6e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.017 -7.423 -6.317 -6.046 -5.927 -5.768 -5.379 -5.264 -5.160
0.0152 0.01508 6.60000 38.7216262817 2.6325493799   35.784  5.546  4.5029  3.409    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.11e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.096 -7.556 -6.454 -6.184 -6.064 -5.906 -5.522 -5.411 -5.309
0.0152 0.01508 6.60000 39.7577133179 2.6325962347   36.540  5.575  4.4922  3.347    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.44e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.166 -7.677 -6.582 -6.313 -6.194 -6.038 -5.660 -5.554 -5.455
0.0152 0.01508 6.60000 40.0000000000 2.6326067896   36.719  5.581  4.4894  3.331    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.48e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.183 -7.706 -6.613 -6.345 -6.227 -6.071 -5.696 -5.591 -5.492
0.0152 0.01508 6.60000 40.7502632141 2.6326385605   37.262  5.600  4.4798  3.280    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.47e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.231 -7.799 -6.713 -6.449 -6.332 -6.178 -5.810 -5.712 -5.616
0.0152 0.01508 6.60000 41.6383361816 2.6326744706   37.903  5.623  4.4673  3.215    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.35e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.288 -7.928 -6.853 -6.596 -6.484 -6.337 -5.983 -5.889 -5.794
0.0152 0.01508 6.60000 42.4421310425 2.6327054873   38.483  5.643  4.4549  3.152    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.09e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.338 -8.070 -7.009 -6.763 -6.658 -6.520 -6.180 -6.089 -5.993
0.0152 0.01508 6.60000 43.2355003357 2.6327348047   39.055  5.662  4.4416  3.086    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.59e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.386 -8.212 -7.162 -6.927 -6.828 -6.695 -6.357 -6.266 -6.172
0.0152 0.01508 6.60000 44.0178375244 2.6327625276   39.620  5.681  4.4273  3.016    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.433 -8.346 -7.304 -7.078 -6.982 -6.850 -6.508 -6.417 -6.324
0.0152 0.01508 6.60000 44.7211608887 2.6327865007   40.129  5.698  4.4133  2.949    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.32e-07      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.475 -8.435 -7.402 -7.178 -7.083 -6.954 -6.619 -6.529 -6.435
0.0152 0.01508 6.60000 45.0000000000 2.6327957669   40.289  5.704  4.4069  2.918    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.28e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.491 -8.417 -7.372 -7.149 -7.065 -6.936 -6.623 -6.549 -6.479
0.0152 0.01508 6.60000 45.3019752502 2.6328056541   40.428  5.711  4.3992  2.883    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.48e-06      0.00 7.092e-01 2.755e-01 2.746e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.507 -8.476 -7.440 -7.223 -7.144 -7.019 -6.717 -6.652 -6.591
0.0152 0.01508 6.60000 45.8274841309 2.6328225034   40.597  5.721  4.3834  2.811    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.87e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.408e-04 6.719e-03 -1.000 1.527e-02 -9.533 -8.574 -7.549 -7.341 -7.266 -7.146 -6.852 -6.792 -6.735
0.0152 0.01508 6.60000 46.3496093750 2.6328388098   40.702  5.731  4.3653  2.729    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.18e-06      0.00 7.092e-01 2.755e-01 2.745e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.559 -8.698 -7.690 -7.489 -7.417 -7.304 -7.013 -6.954 -6.896
0.0152 0.01508 6.60000 46.7915229797 2.6328522846   40.748  5.740  4.3472  2.649    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-05      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.580 -8.809 -7.809 -7.615 -7.542 -7.428 -7.130 -7.062 -6.988
0.0152 0.01508 6.60000 47.1398887634 2.6328627024   40.755  5.747  4.3305  2.575    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.04e-05      0.00 7.092e-01 2.755e-01 2.744e-03 7.409e-04 6.719e-03 -1.000 1.527e-02 -9.597 -8.908 -7.917 -7.735 -7.669 -7.563 -7.268 -7.200 -7.122
0.0152 0.01508 6.60000 47.5323371887 2.6328742284   40.759  5.754  4.3100  2.486    0  0.000  0.544     0.00     0.00     0.00     0.00     0.00 -1 -1.05e-05      0.00 7.092e-01 2.755e-01 2.743e-03 7.410e-04 6.719e-03 -1.000 1.527e-02 -9.616 -9.009 -8.031 -7.859 -7.799 -7.701 -7.415 -7.349 -7.274
0.0152 0.01508 6.60000 47.8998718262 2.6328848260   40.516  5.760  4.2829  2.369    0  0.000  0.543     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-05      0.00 7.092e-01 2.755e-01 2.736e-03 7.418e-04 6.719e-03 -1.000 1.527e-02 -9.631 -8.959 -8.040 -7.861 -7.793 -7.686 -7.411 -7.333 -7.263
0.0152 0.01508 6.60000 48.1875305176 2.6328929909   40.030  5.764  4.2511  2.232    0  0.000  0.537     0.00     0.00     0.00     0.00     0.00 -1 -1.95e-05      0.00 7.092e-01 2.756e-01 2.699e-03 7.653e-04 6.712e-03 -1.000 1.527e-02 -9.641 -9.075 -8.213 -8.044 -7.983 -7.886 -7.631 -7.561 -7.498
0.0152 0.01508 6.60000 48.5120315552 2.6329020679   39.401  5.769  4.2403  2.178    0  0.000  0.436     0.00     0.00     0.00     0.00     0.00 -1 -2.13e-05      0.00 6.986e-01 2.861e-01 2.085e-03 2.550e-03 5.523e-03 -1.000 1.523e-02 -9.652 -9.117 -8.279 -8.113 -8.054 -7.961 -7.713 -7.647 -7.585
0.0152 0.01508 6.60000 48.8155136108 2.6329104315   38.593  5.772  4.2593  2.241    0  0.000  0.430     0.00     0.00     0.00     0.00     0.00 -1 -1.15e-05      0.00 6.729e-01 3.119e-01 1.773e-03 3.835e-03 4.495e-03 -1.000 1.515e-02 -9.661 -9.071 -8.191 -8.020 -7.957 -7.858 -7.597 -7.526 -7.460
0.0152 0.01508 6.60000 49.1000938416 2.6329181663   38.219  5.777  4.2552  2.216    0  0.000  0.451     0.00     0.00     0.00     0.00     0.00 -1 -1.33e-05      0.00 6.612e-01 3.237e-01 1.704e-03 4.135e-03 4.246e-03 -1.000 1.513e-02 -9.672 -9.094 -8.222 -8.053 -7.991 -7.893 -7.635 -7.564 -7.500
0.0152 0.01508 6.60000 49.3654747009 2.6329252870   37.564  5.779  4.2301  2.107    0  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -3.95e-05      0.00 6.549e-01 3.300e-01 1.635e-03 4.358e-03 4.077e-03 -1.000 1.512e-02 -9.677 -9.172 -8.356 -8.193 -8.136 -8.046 -7.806 -7.742 -7.682
0.0152 0.01508 6.60000 49.6136932373 2.6329318679   36.779  5.781  4.1885  1.928    0  0.000  0.458     0.00     0.00     0.00     0.00     0.00 -1    -4e-05      0.00 6.493e-01 3.356e-01 1.560e-03 4.565e-03 3.922e-03 -1.000 1.511e-02 -9.683 -9.303 -8.579 -8.431 -8.384 -8.308 -8.098 -8.044 -7.993
0.0152 0.01508 6.60000 49.7063140869 2.6329343041   36.482  5.782  4.1700  1.850    0  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.27e-05      0.00 6.474e-01 3.374e-01 1.529e-03 4.642e-03 3.866e-03 -1.000 1.511e-02 -9.686 -9.370 -8.668 -8.533 -8.494 -8.427 -8.229 -8.181 -8.133
0.0152 0.01508 6.60000 49.7599296570 2.6329357097   36.316  5.783  4.1587  1.802    0  0.000  0.457     0.00     0.00     0.00     0.00     0.00 -1 -4.19e-05      0.00 6.464e-01 3.385e-01 1.509e-03 4.687e-03 3.834e-03 -1.000 1.511e-02 -9.687 -9.422 -8.713 -8.591 -8.561 -8.502 -8.311 -8.267 -8.222
0.0152 0.01508 6.60000 49.8145217896 2.6329371372   36.152  5.784  4.1467  1.751    0  0.000  0.456     0.00     0.00     0.00     0.00     0.00 -1 -4.13e-05      0.00 6.453e-01 3.396e-01 1.488e-03 4.733e-03 3.801e-03 -1.000 1.511e-02 -9.689 -9.471 -8.766 -8.656 -8.633 -8.581 -8.397 -8.358 -8.315
0.0152 0.01508 6.60000 49.8702201843 2.6329385900   35.988  5.784  4.1340  1.698    0  0.000  0.455     0.00     0.00     0.00     0.00     0.00 -1 -4.08e-05      0.00 6.441e-01 3.408e-01 1.466e-03 4.780e-03 3.767e-03 -1.000 1.511e-02 -9.691 -9.499 -8.843 -8.733 -8.710 -8.660 -8.487 -8.450 -8.409
0.0152 0.01508 6.60000 49.9128036499 2.6329396981   35.867  5.785  4.1240  1.656    0  0.000  0.453     0.00     0.00     0.00     0.00     0.00 -1    -4e-05      0.00 6.432e-01 3.417e-01 1.448e-03 4.816e-03 3.742e-03 -1.000 1.510e-02 -9.692 -9.515 -8.909 -8.796 -8.771 -8.721 -8.558 -8.521 -8.482
