# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Tue Sep 30 08:45:44 UTC 2025
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.01471 0.00000 6.60000 1.7000000477 2.5531580802    1.699  0.469  3.7234  4.045    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.598 5.113 4.591 3.768 3.271 2.878 2.336 1.901 1.842
0.01471 0.00000 6.60000 1.7500000000 2.5561455243    1.749  0.517  3.7288  4.032    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.478 4.901 4.429 3.628 3.146 2.762 2.237 1.816 1.760
0.01471 0.00000 6.60000 1.7838009596 2.5580563507    1.783  0.550  3.7326  4.021    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.394 4.757 4.318 3.531 3.059 2.681 2.168 1.757 1.702
0.01471 0.00000 6.60000 1.7999998331 2.5589429021    1.799  0.569  3.7346  4.014    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.347 4.678 4.255 3.477 3.010 2.636 2.129 1.722 1.668
0.01471 0.00000 6.60000 1.8499999046 2.5615671142    1.849  0.630  3.7407  3.990    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.196 4.431 4.061 3.306 2.855 2.491 2.002 1.612 1.560
0.01471 0.00000 6.60000 1.8865790367 2.5633859530    1.886  0.677  3.7454  3.970    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.077 4.242 3.913 3.175 2.736 2.378 1.903 1.524 1.473
0.01471 0.00000 6.60000 1.8999999762 2.5640331260    1.899  0.699  3.7473  3.959    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 3.023 4.158 3.845 3.116 2.681 2.326 1.857 1.483 1.433
0.01471 0.00000 6.60000 1.9257423878 2.5652454723    1.925  0.737  3.7509  3.941    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.926 4.009 3.726 3.010 2.585 2.236 1.776 1.411 1.362
0.01471 0.00000 6.60000 1.9500000477 2.5663542714    1.950  0.778  3.7545  3.920    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.826 3.857 3.601 2.901 2.485 2.141 1.692 1.335 1.288
0.01471 0.00000 6.60000 1.9528138638 2.5664808399    1.952  0.782  3.7549  3.918    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.814 3.839 3.586 2.888 2.473 2.130 1.682 1.326 1.280
0.01471 0.00000 6.60000 1.9895373583 2.5680950244    1.990  0.852  3.7610  3.880    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.639 3.580 3.371 2.698 2.299 1.966 1.535 1.194 1.150
0.01471 0.00000 6.60000 2.0000000000 2.5685424513    2.000  0.874  3.7628  3.868    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.585 3.503 3.305 2.640 2.245 1.916 1.489 1.153 1.110
0.01471 0.00000 6.60000 2.0124340057 2.5690672308    2.012  0.900  3.7651  3.854    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.520 3.411 3.226 2.571 2.182 1.856 1.435 1.104 1.061
0.01471 0.00000 6.60000 2.0399754047 2.5702034693    2.040  0.961  3.7703  3.820    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.368 3.196 3.041 2.409 2.032 1.715 1.308 0.989 0.948
0.01471 0.00000 6.60000 2.0499999523 2.5706083333    2.050  0.983  3.7723  3.808    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.312 3.118 2.972 2.349 1.977 1.663 1.262 0.947 0.908
0.01471 0.00000 6.60000 2.0533969402 2.5707444975    2.053  0.991  3.7730  3.804    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.293 3.091 2.949 2.329 1.958 1.645 1.246 0.933 0.894
0.01471 0.00000 6.60000 2.0840022564 2.5719482927    2.083  1.059  3.7795  3.768    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.122 2.848 2.737 2.146 1.791 1.490 1.107 0.810 0.773
0.01471 0.00000 6.60000 2.0999999046 2.5725614918    2.099  1.094  3.7831  3.750    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.034 2.726 2.627 2.053 1.706 1.410 1.037 0.747 0.711
0.01471 0.00000 6.60000 2.1035320759 2.5726954372    2.103  1.102  3.7839  3.746    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 2.015 2.699 2.603 2.032 1.687 1.393 1.021 0.733 0.698
0.01471 0.00000 6.60000 2.1298432350 2.5736771408    2.129  1.160  3.7903  3.720    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.871 2.497 2.422 1.879 1.549 1.265 0.910 0.636 0.602
0.01471 0.00000 6.60000 2.1500000954 2.5744105556    2.149  1.204  3.7957  3.702    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.761 2.342 2.281 1.762 1.444 1.170 0.828 0.566 0.534
0.01471 0.00000 6.60000 2.1555638313 2.5746102184    2.154  1.216  3.7973  3.697    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.731 2.299 2.241 1.730 1.415 1.144 0.805 0.547 0.516
0.01471 0.00000 6.60000 2.1835274696 2.5755960393    2.182  1.277  3.8067  3.678    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.577 2.076 2.036 1.565 1.272 1.016 0.700 0.461 0.433
0.01471 0.00000 6.60000 2.2000000477 2.5761632879    2.199  1.314  3.8133  3.671    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.485 1.943 1.911 1.467 1.188 0.945 0.644 0.418 0.392
0.01471 0.00000 6.60000 2.2203824520 2.5768517946    2.219  1.360  3.8237  3.671    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.371 1.778 1.749 1.343 1.085 0.859 0.583 0.379 0.355
0.01471 0.00000 6.60000 2.2396647930 2.5774898935    2.238  1.403  3.8364  3.682    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.261 1.618 1.586 1.223 0.990 0.787 0.541 0.362 0.340
0.01471 0.00000 6.60000 2.2500000000 2.5778267375    2.249  1.427  3.8445  3.693    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.203 1.533 1.496 1.158 0.942 0.754 0.526 0.363 0.342
0.01471 0.00000 6.60000 2.2538356781 2.5779508460    2.252  1.436  3.8476  3.698    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.181 1.501 1.462 1.134 0.925 0.742 0.520 0.364 0.344
0.01471 0.00000 6.60000 2.2652955055 2.5783187665    2.264  1.462  3.8574  3.713    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.115 1.409 1.362 1.063 0.873 0.709 0.509 0.370 0.352
0.01471 0.00000 6.60000 2.2761232853 2.5786624832    2.275  1.487  3.8670  3.728    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 1.054 1.324 1.269 0.998 0.827 0.681 0.500 0.380 0.362
0.01471 0.00000 6.60000 2.2865772247 2.5789907834    2.285  1.510  3.8764  3.744    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.994 1.245 1.180 0.936 0.786 0.656 0.495 0.391 0.374
0.01471 0.00000 6.60000 2.2967424393 2.5793067227    2.295  1.533  3.8858  3.761    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.936 1.170 1.095 0.878 0.747 0.635 0.492 0.403 0.388
0.01471 0.00000 6.60000 2.2999999523 2.5794072884    2.299  1.541  3.8889  3.766    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.918 1.146 1.068 0.860 0.735 0.628 0.492 0.408 0.393
0.01471 0.00000 6.60000 2.3077304363 2.5796446370    2.306  1.558  3.8962  3.779    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.875 1.090 1.006 0.820 0.709 0.615 0.493 0.419 0.405
0.01471 0.00000 6.60000 2.3217155933 2.5800694075    2.320  1.589  3.9096  3.805    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.797 0.991 0.899 0.754 0.669 0.596 0.498 0.442 0.429
0.01471 0.00000 6.60000 2.3354663849 2.5804813606    2.334  1.619  3.9230  3.831    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.723 0.895 0.806 0.698 0.636 0.583 0.508 0.468 0.457
0.01471 0.00000 6.60000 2.3490905762 2.5808840559    2.348  1.647  3.9365  3.859    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.652 0.804 0.731 0.655 0.612 0.577 0.523 0.496 0.487
0.01471 0.00000 6.60000 2.3627333641 2.5812819538    2.362  1.674  3.9498  3.889    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.585 0.720 0.674 0.625 0.598 0.577 0.543 0.527 0.521
0.01471 0.00000 6.60000 2.3766183853 2.5816815271    2.375  1.699  3.9632  3.920    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.524 0.649 0.636 0.610 0.596 0.587 0.572 0.564 0.561
0.01471 0.00000 6.60000 2.3911719322 2.5820946157    2.390  1.720  3.9766  3.955    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.470 0.594 0.614 0.610 0.605 0.607 0.608 0.608 0.608
0.01471 0.00000 6.60000 2.4000000954 2.5823423892    2.399  1.730  3.9839  3.976    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.446 0.571 0.612 0.617 0.618 0.625 0.635 0.638 0.640
0.01471 0.00000 6.60000 2.4070668221 2.5825392204    2.406  1.737  3.9901  3.994    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.427 0.554 0.612 0.625 0.630 0.641 0.658 0.664 0.668
0.01471 0.00000 6.60000 2.4153544903 2.5827683720    2.414  1.737  3.9949  4.016    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.619e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.428 0.558 0.630 0.649 0.656 0.669 0.693 0.700 0.706
0.01471 0.00000 6.60000 2.4378442764 2.5833811896    2.437  1.720  4.0040  4.073    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.470 0.608 0.706 0.733 0.744 0.763 0.797 0.808 0.816
0.01471 0.00000 6.60000 2.4519929886 2.5837601058    2.451  1.694  4.0053  4.106    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.534 0.675 0.776 0.803 0.815 0.834 0.870 0.881 0.889
0.01471 0.00000 6.60000 2.4637212753 2.5840704097    2.463  1.668  4.0044  4.131    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.599 0.741 0.840 0.863 0.875 0.894 0.929 0.940 0.948
0.01471 0.00000 6.60000 2.4751915932 2.5843706196    2.475  1.643  4.0027  4.152    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.663 0.807 0.899 0.920 0.930 0.948 0.981 0.992 0.999
0.01471 0.00000 6.60000 2.4877431393 2.5846954829    2.487  1.618  4.0006  4.170    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.153e-04 6.497e-03 -1.000 1.476e-02 0.726 0.869 0.955 0.972 0.981 0.998 1.028 1.038 1.045
0.01471 0.00000 6.60000 2.5038917065 2.5851079412    2.503  1.598  3.9989  4.186    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.775 0.919 0.999 1.013 1.021 1.037 1.066 1.075 1.081
0.01471 0.00000 6.60000 2.5349791050 2.5858849709    2.535  1.589  3.9995  4.203    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.798 0.943 1.025 1.038 1.047 1.063 1.093 1.102 1.108
0.01471 0.00000 6.60000 2.5638072491 2.5865861990    2.564  1.627  4.0091  4.208    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.702 0.852 0.963 0.988 1.002 1.023 1.063 1.076 1.085
0.01471 0.00000 6.60000 2.5981647968 2.5873985978    2.598  1.681  4.0233  4.217    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.568 0.729 0.883 0.924 0.943 0.971 1.028 1.046 1.059
0.01471 0.00000 6.60000 2.5999999046 2.5874412955    2.600  1.684  4.0241  4.218    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.560 0.722 0.879 0.920 0.940 0.969 1.026 1.044 1.057
0.01471 0.00000 6.60000 2.6106760502 2.5876883309    2.611  1.702  4.0290  4.221    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.515 0.681 0.853 0.899 0.921 0.952 1.014 1.034 1.049
0.01471 0.00000 6.60000 2.6330707073 2.5881990443    2.633  1.747  4.0421  4.232    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.404 0.583 0.796 0.854 0.879 0.917 0.993 1.017 1.035
0.01471 0.00000 6.60000 2.6505753994 2.5885913383    2.651  1.783  4.0536  4.245    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.312 0.507 0.756 0.822 0.851 0.893 0.981 1.008 1.029
0.01471 0.00000 6.60000 2.6655485630 2.5889222011    2.666  1.811  4.0633  4.258    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.244 0.452 0.731 0.804 0.835 0.881 0.978 1.009 1.032
0.01471 0.00000 6.60000 2.6855993271 2.5893586259    2.686  1.835  4.0739  4.279    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.182 0.408 0.719 0.798 0.832 0.882 0.990 1.023 1.049
0.01471 0.00000 6.60000 2.7272994518 2.5902426822    2.728  1.842  4.0845  4.322    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.166 0.413 0.755 0.840 0.876 0.930 1.047 1.083 1.111
0.01471 0.00000 6.60000 2.7601056099 2.5909166352    2.760  1.834  4.0879  4.349    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.186 0.441 0.792 0.878 0.915 0.970 1.091 1.127 1.156
0.01471 0.00000 6.60000 2.7999999523 2.5917117820    2.800  1.834  4.0896  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.184 0.444 0.799 0.885 0.923 0.978 1.101 1.138 1.167
0.01471 0.00000 6.60000 2.8329298496 2.5923487519    2.833  1.843  4.0915  4.365    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.163 0.426 0.786 0.874 0.912 0.968 1.092 1.130 1.159
0.01471 0.00000 6.60000 2.9036080837 2.5936599646    2.904  1.869  4.0962  4.369    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 0.098 0.371 0.745 0.835 0.874 0.932 1.060 1.099 1.129
0.01471 0.00000 6.60000 3.0000000000 2.5953341962    3.000  1.923  4.1059  4.368    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.038 0.255 0.657 0.753 0.794 0.855 0.991 1.033 1.065
0.01471 0.00000 6.60000 3.2000000477 2.5984409005    3.199  2.029  4.1247  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.304 0.034 0.487 0.593 0.638 0.705 0.857 0.902 0.938
0.01471 0.00000 6.60000 3.4000000954 2.6011310876    3.398  2.129  4.1420  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.552 -0.169 0.329 0.443 0.493 0.564 0.730 0.779 0.819
0.01471 0.00000 6.60000 3.5999999046 2.6034804580    3.598  2.222  4.1581  4.357    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -0.784 -0.355 0.181 0.304 0.357 0.434 0.611 0.664 0.707
0.01471 0.00000 6.60000 3.7999999523 2.6055477288    3.798  2.309  4.1730  4.352    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.004 -0.528 0.042 0.173 0.229 0.310 0.499 0.554 0.599
0.01471 0.00000 6.60000 4.0000000000 2.6073790840    4.001  2.391  4.1869  4.348    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.208 -0.687 -0.087 0.050 0.110 0.195 0.393 0.452 0.499
0.01471 0.00000 6.60000 4.1999998093 2.6090113217    4.198  2.470  4.2002  4.344    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.404 -0.837 -0.210 -0.066 -0.003 0.086 0.293 0.354 0.404
0.01471 0.00000 6.60000 4.4000000954 2.6104741055    4.397  2.543  4.2124  4.339    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.589 -0.978 -0.328 -0.178 -0.112 -0.019 0.196 0.260 0.312
0.01471 0.00000 6.60000 4.5999999046 2.6117915791    4.597  2.614  4.2240  4.335    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.765 -1.113 -0.441 -0.284 -0.216 -0.119 0.104 0.170 0.224
0.01471 0.00000 6.60000 4.8000001907 2.6129836005    4.798  2.681  4.2353  4.331    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -1.934 -1.241 -0.548 -0.386 -0.315 -0.215 0.015 0.084 0.139
0.01471 0.00000 6.60000 5.0000000000 2.6140666223    4.999  2.745  4.2454  4.326    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.092 -1.362 -0.651 -0.484 -0.411 -0.307 -0.071 -0.000 0.057
0.01471 0.00000 6.60000 5.1999998093 2.6150544000    5.200  2.806  4.2550  4.320    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.245 -1.480 -0.751 -0.580 -0.503 -0.397 -0.155 -0.083 -0.023
0.01471 0.00000 6.60000 5.3999996185 2.6159585084    5.401  2.865  4.2645  4.316    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.107e-01 2.745e-01 2.620e-03 7.154e-04 6.497e-03 -1.000 1.476e-02 -2.392 -1.591 -0.846 -0.670 -0.591 -0.482 -0.234 -0.159 -0.098
