,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9961889019793861,1.2693761525400034,0.16577191282477413,0.014780005480090785,0.9980927663817424,104.48483611828959,"{75: np.float64(0.05282913585330801), 90: np.float64(0.15285501771178367), 95: np.float64(0.31286090400315286), 99: np.float64(3.12431726606346)}"
radius,0.9998864893366005,0.010126703476409161,0.005920651500235169,0.0037600397811260455,0.9999432432503031,0.43984792582102783,"{75: np.float64(0.007057781689481346), 90: np.float64(0.012201074198019548), 95: np.float64(0.018776947584011935), 99: np.float64(0.04123242175297279)}"
