,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.952,0.9999616236836067,0.017676042681242655,0.004767938087071673,0.00021250000000749836,0.9999808859347642,0.8136549999999598,"{75: np.float64(0.0018399999999668681), 90: np.float64(0.01127525000001015), 95: np.float64(0.02501250000000769), 99: np.float64(0.0771088499999861)}"
radius,-0.9763360818022064 - 2.831997677235896,0.999958839797463,0.0039056182192469544,0.001196823509301345,0.00020539707901778836,0.9999794217998371,0.14229932870578899,"{75: np.float64(0.000661488816145972), 90: np.float64(0.0029612182302625623), 95: np.float64(0.0059054428032234456), 99: np.float64(0.01593811464145423)}"
