,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.952,0.9999377244849484,0.024135435515815595,0.006407453086629332,0.000579999999985481,0.99996900805314,0.8136549999999598,"{75: np.float64(0.0033624999999986582), 90: np.float64(0.01498574999999262), 95: np.float64(0.03190262499998126), 99: np.float64(0.08962665000005827)}"
radius,-0.9763360818022064 - 1.165244326125311,0.9999563372992015,0.002442979767361863,0.001030336568372148,0.00023935995017568268,0.9999782748947996,0.04134340376933565,"{75: np.float64(0.0009477412371259042), 90: np.float64(0.0028415040198171786), 95: np.float64(0.004730549012796308), 99: np.float64(0.010699921973066996)}"
