,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9987882574795091,0.17649257491193215,0.05900455725812496,0.013809519704404138,0.9993981764539126,7.249228280742539,"{75: np.float64(0.05757805374711644), 90: np.float64(0.15039828822981596), 95: np.float64(0.2401625257258325), 99: np.float64(0.5606352124821783)}"
radius,0.999845742270286,0.012009180907773,0.00638546155915349,0.00305341283356797,0.9999228811195526,0.25265660257402534,"{75: np.float64(0.007110830776724253), 90: np.float64(0.015310602998896432), 95: np.float64(0.02450752679681489), 99: np.float64(0.05166876849250266)}"
