,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9999073221338118,0.031532276511197194,0.011118825172896196,0.0032148079001374785,0.9999538058601228,1.8682734623628185,"{75: np.float64(0.00949127134979777), 90: np.float64(0.024519499929186846), 95: np.float64(0.04479566929773878), 99: np.float64(0.13387886160304327)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9999508476562571,0.004940925402246853,0.00232229516638644,0.0009736366920855,0.9999754524315074,0.3251749153527028,"{75: np.float64(0.002674444999945333), 90: np.float64(0.0058065145666154035), 95: np.float64(0.008742623759591629), 99: np.float64(0.017527892202767917)}"
