,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9995816336669278,0.06699667416329994,0.03343845213109068,0.017973494645330657,0.9998007287352636,2.825049382778598,"{75: np.float64(0.03768940199624399), 90: np.float64(0.07384488249405559), 95: np.float64(0.11015288401715181), 99: np.float64(0.2459161976396674)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9996416199591955,0.013463484186551281,0.009989619799806844,0.007820398706509413,0.9998213923949028,0.17676626265192663,"{75: np.float64(0.013703841858409116), 90: np.float64(0.020968791784128672), 95: np.float64(0.026362562049046415), 99: np.float64(0.040659626813914565)}"
