,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9999481912588017,0.020632658357763397,0.005152606440781571,2.0000000000311435e-05,0.9999741079763345,0.7621299999999884,"{75: np.float64(0.0010599999999963972), 90: np.float64(0.011920000000001318), 95: np.float64(0.02784000000000362), 99: np.float64(0.0920616000000097)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9999331566181023,0.004984859197751271,0.0013960501013639787,0.0001550106955970354,0.9999665788188428,0.2633429653822823,"{75: np.float64(0.0005631146665930342), 90: np.float64(0.0036433201954348274), 95: np.float64(0.007592490933475158), 99: np.float64(0.019256189829017004)}"
