,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,1.921 - 13.588,0.998698081974885,0.14174005090306477,0.11219562057686688,0.09627547558011429,0.9993550807237439,0.7945370119105704,"{75: np.float64(0.15694125421181626), 90: np.float64(0.2228534670206134), 95: np.float64(0.27002941298834837), 99: np.float64(0.38850810256236873)}"
radius,0.9630791606418272 - 2.7777891874348675,0.9920854574196574,0.03526767114217068,0.02778541572275057,0.023462187528999645,0.9960422426733796,0.15297201535988214,"{75: np.float64(0.03820146778043654), 90: np.float64(0.05582367530447688), 95: np.float64(0.07093664979807426), 99: np.float64(0.09981687383212666)}"
