,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 298.5447575808816,0.9683844484481047,4.7495233310888745,1.2799196546015692,0.277050288859769,0.9841319605524157,179.18165022433564,"{75: np.float64(0.5774215604229105), 90: np.float64(2.1964165765099053), 95: np.float64(5.39113694499893), 99: np.float64(21.878251251400666)}"
radius,-0.9974628481553472 - 3.129269620812593,0.9891641251545723,0.07690398084886862,0.055953833572091875,0.042115155850737995,0.9945683371397127,0.6916305145208586,"{75: np.float64(0.07619238512869764), 90: np.float64(0.12016099653213565), 95: np.float64(0.15389054169613525), 99: np.float64(0.24989334032501326)}"
