,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.344668191350628 - 5.378801600728572,0.9779224191269406,0.05139038128359147,0.015378827762416681,0.002241246955759113,0.9889052006317671,0.9065480330237881,"{75: np.float64(0.007336278942459362), 90: np.float64(0.03664836872904895), 95: np.float64(0.07438688566134019), 99: np.float64(0.2406176261510519)}"
log_g,-1.0828963170617296 - 6.259434356871683,0.8845485066381139,0.4133933849310021,0.13366496802330152,0.008393076006926403,0.9407418977644121,5.671695050494997,"{75: np.float64(0.03635729323288572), 90: np.float64(0.3553948247636034), 95: np.float64(0.9214554692370823), 99: np.float64(1.973994800935645)}"
radius,-0.9974628481553472 - 3.129269620812593,0.9214978235093833,0.20688048991590335,0.06795836965195981,0.005483122886501046,0.9600352281149421,2.83692332286549,"{75: np.float64(0.02065551121682163), 90: np.float64(0.1777630152074112), 95: np.float64(0.46096155176343745), 99: np.float64(0.986960394581594)}"
