,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.726 - 13.901,0.9986590142761502,0.12286979026424039,0.05731495660260385,0.018999999999999906,0.9993351850480691,1.3902,"{75: np.float64(0.0627999999999993), 90: np.float64(0.14326000000000028), 95: np.float64(0.24145999999999826), 99: np.float64(0.5687300000000015)}"
radius,0.0199466816788423 - 2.458486763798206,0.9995060177289445,0.012076502958738434,0.006557152898135641,0.004361558569092205,0.9997680701615442,0.28715046126687094,"{75: np.float64(0.00804788401706219), 90: np.float64(0.01282479668707008), 95: np.float64(0.01738101834666464), 99: np.float64(0.041063309296671936)}"
