,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9988608487584029,0.09671927231352594,0.028862591597864654,0.0007999999999999119,0.9994343850523681,5.044599999999999,"{75: np.float64(0.018599999999999728), 90: np.float64(0.07699999999999996), 95: np.float64(0.14000000000000012), 99: np.float64(0.40439999999999926)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9998285017368778,0.007985505869416846,0.003650925948323463,0.0006931055649295192,0.9999142939860561,0.28715046126687094,"{75: np.float64(0.004793186576792882), 90: np.float64(0.010390498415970027), 95: np.float64(0.014722705027070826), 99: np.float64(0.029300370561101224)}"
