,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.981854484656696,3.081937655324945,0.9851091674830192,0.4106808697963409,0.9908939361295679,165.07077237768416,"{75: np.float64(0.7487096060126781), 90: np.float64(1.6594719905188295), 95: np.float64(3.397357510100189), 99: np.float64(12.38951497581606)}"
radius,0.9410988948170234,0.11536269872074051,0.08902872175862439,0.0724888746845549,0.970102523534867,1.331960450435419,"{75: np.float64(0.12874214581532858), 90: np.float64(0.18280986048080217), 95: np.float64(0.2181479494743333), 99: np.float64(0.3318135942778286)}"
