,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.9945315417233914,2.467956718924989,0.7874314085210391,0.19362870545519328,0.99726209568117,75.01227448387272,"{75: np.float64(0.530814277328175), 90: np.float64(1.665729549720108), 95: np.float64(3.220175677571755), 99: np.float64(10.902340150184605)}"
radius,0.9994569202403787,0.01348130670309999,0.009455499778140574,0.00714290707705123,0.999728455250119,0.5751070088685836,"{75: np.float64(0.013011626720664526), 90: np.float64(0.020086621878375576), 95: np.float64(0.025400286056170958), 99: np.float64(0.04004720616411036)}"
