,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,1.892 - 2.999,0.9657110380168625,0.058575623036359464,0.04548833858351667,0.03515938052849599,0.9838742845405452,0.17575173791250354,"{75: np.float64(0.06486166717789899), 90: np.float64(0.105385333265815), 95: np.float64(0.12248118937774044), 99: np.float64(0.1418827871098738)}"
radius,0.8787515201730021 - 1.29928933408768,0.9613792075396019,0.016291897272706257,0.011319649735136461,0.006157902371664692,0.9825553676873169,0.049632035033301936,"{75: np.float64(0.01573321424793339), 90: np.float64(0.032761514947540205), 95: np.float64(0.03660868331550704), 99: np.float64(0.041020983665821964)}"
