,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.424526073183654 - 4.5876557299556575,0.9291257275927656,0.06539727418327579,0.026700672976454346,0.003702655449708381,0.9642919620585271,0.8297717313302497,"{75: np.float64(0.014481517338952532), 90: np.float64(0.09379059904496634), 95: np.float64(0.14625785646608172), 99: np.float64(0.23052375635043898)}"
log_g,-0.3287802371627256 - 4.4079093481651865,-0.03469053690145896,0.9438528971273673,0.4191784804710861,0.01827806780917529,0.47998314183547286,4.637418133429539,"{75: np.float64(0.24459983905533816), 90: np.float64(1.752442771313638), 95: np.float64(2.5261948177876), 99: np.float64(3.5393757759933804)}"
radius,0.0909920840275404 - 2.8708569524681256,-0.0280904897023162,0.47191465179294845,0.20959501818006418,0.009154072903988286,0.49829477296218494,2.3190299467163435,"{75: np.float64(0.1222847056798928), 90: np.float64(0.8763563172094623), 95: np.float64(1.2630914474893096), 99: np.float64(1.7696302821343683)}"
