,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999981896729906 - 13.99946885003588,0.99991371693628,0.030472656417139844,0.010581478435525501,0.003029588422033491,0.9999569750669851,1.7012809641780873,"{75: np.float64(0.008907865183647168), 90: np.float64(0.023085769112625342), 95: np.float64(0.04295415169180515), 99: np.float64(0.12808138779723774)}"
radius,-0.9974234436680278 - 3.0827540579576227,0.9999674399614492,0.004024684075989413,0.0019140355256824495,0.0008543563582588121,0.9999837258422046,0.12570599148077521,"{75: np.float64(0.0022228329823912873), 90: np.float64(0.004583335306731675), 95: np.float64(0.006983279268657932), 99: np.float64(0.014456872811665487)}"
