,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.0999979840073621 - 13.998624815474695,0.9996375984674731,0.06276485816567164,0.020810555955227256,0.0055259148548665316,0.9998219337379322,2.5615874219368404,"{75: np.float64(0.018095410663052647), 90: np.float64(0.047963367019583106), 95: np.float64(0.07860137550819492), 99: np.float64(0.2504000342122471)}"
radius,-0.9974747647513328 - 3.082068881511837,0.9999139872241282,0.003906955768793368,0.002544352496218173,0.0016893257587445032,0.9999573211618505,0.057009571821611704,"{75: np.float64(0.002794132613789852), 90: np.float64(0.005585809631184802), 95: np.float64(0.007951734508988666), 99: np.float64(0.015234914501349095)}"
