,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.5328 - 3.786,-4.48744266439307,0.07804506883423629,0.059086141528507476,0.049751120543306104,0.023312409206957985,0.6171417815751772,"{75: np.float64(0.07230659693406638), 90: np.float64(0.10066154259696436), 95: np.float64(0.15498061212864134), 99: np.float64(0.27496491002634793)}"
log_g,-0.102 - 2.978,0.7089460485360655,0.32092417624011965,0.24665996550158628,0.20593015490835187,0.8740210618735573,2.0147816415537525,"{75: np.float64(0.2928641843167854), 90: np.float64(0.47830366031377425), 95: np.float64(0.7300290995426909), 99: np.float64(0.9542172595420154)}"
radius,0.7818989193511491 - 2.8272399995056454,0.8215956330914591,0.1652573269566529,0.11676079932176552,0.08020351535631742,0.9198956642376998,1.1734950373746966,"{75: np.float64(0.1506939064409969), 90: np.float64(0.24564810582699548), 95: np.float64(0.3676104733616144), 99: np.float64(0.5734579231421417)}"
