,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
T_eff,3.6053 - 4.446,0.8999849040982526,0.05550736977564147,0.03493903905745991,0.019914999999999683,0.9538568216371859,0.6618833333333334,"{75: np.float64(0.04787112299465235), 90: np.float64(0.08693099999999969), 95: np.float64(0.11525382352941226), 99: np.float64(0.18680059999999968)}"
log_g,0.638 - 4.299,0.5717665668180497,0.5651179590570565,0.28083566918126024,0.07920000000000016,0.7846494264770759,3.9816000000000003,"{75: np.float64(0.23173571428571438), 90: np.float64(1.0064125000000004), 95: np.float64(1.469617914438502), 99: np.float64(2.2064)}"
radius,0.0199466816788423 - 2.458486763798206,0.7665666620079234,0.28258625311758345,0.14049525203365898,0.03971063682445031,0.8767701068573251,1.9932671788457519,"{75: np.float64(0.11591113274539766), 90: np.float64(0.503622948553985), 95: np.float64(0.7347927869455865), 99: np.float64(1.103433800814151)}"
