,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9998636478197652,0.0334622815830059,0.0064029095090057005,0.0,0.9999318216001796,1.3419999999999987,"{75: np.float64(4.440892098500626e-16), 90: np.float64(0.006999999999999673), 95: np.float64(0.03300000000000014), 99: np.float64(0.15700000000000003)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.9998032588944816,0.008552054633438631,0.0024869947417236722,1.1102230246251565e-15,0.9999016527747859,0.3374512485512551,"{75: np.float64(0.0005899873165468861), 90: np.float64(0.007205618885957079), 95: np.float64(0.016086819893454805), 99: np.float64(0.03363709737508374)}"
