,value range,RVE,RMSE,MAE,MedAE,CORR,MAX_ER,Percentiles
mass,0.09 - 13.943,0.9999493500409787,0.02040076490157644,0.005068527708418772,5.400000001870575e-05,0.9999746868226151,0.778904000000038,"{75: np.float64(0.0009990166666625222), 90: np.float64(0.01150399999998386), 95: np.float64(0.027409449999998496), 99: np.float64(0.09132584000004954)}"
radius,-0.9763360818022064 - 2.8372727025023003,0.999934931452839,0.004918234829602269,0.001355395496126375,0.00013636615763562565,0.9999674662602253,0.26961863094131444,"{75: np.float64(0.0005066130486846634), 90: np.float64(0.003538802537791402), 95: np.float64(0.007402636405808201), 99: np.float64(0.018930206240483166)}"
